"x"
"9606.ENSP00000380136" 0.265398051112337
"9606.ENSP00000203001" 0.264789507475007
"9606.ENSP00000219252" 0.264789507475007
"9606.ENSP00000225298" 0.264789507475007
"9606.ENSP00000229214" 0.264789507475007
"9606.ENSP00000242257" 0.264789507475007
"9606.ENSP00000253107" 0.264789507475007
"9606.ENSP00000259239" 0.264789507475007
"9606.ENSP00000261377" 0.264789507475007
"9606.ENSP00000261383" 0.264789507475007
"9606.ENSP00000261708" 0.264789507475007
"9606.ENSP00000262178" 0.264789507475007
"9606.ENSP00000262442" 0.264789507475007
"9606.ENSP00000264670" 0.264789507475007
"9606.ENSP00000265245" 0.264789507475007
"9606.ENSP00000265881" 0.264789507475007
"9606.ENSP00000267425" 0.264789507475007
"9606.ENSP00000268802" 0.264789507475007
"9606.ENSP00000283109" 0.264789507475007
"9606.ENSP00000284690" 0.264789507475007
"9606.ENSP00000286063" 0.264789507475007
"9606.ENSP00000291576" 0.264789507475007
"9606.ENSP00000297990" 0.264789507475007
"9606.ENSP00000301280" 0.264789507475007
"9606.ENSP00000301364" 0.264789507475007
"9606.ENSP00000308179" 0.264789507475007
"9606.ENSP00000308332" 0.264789507475007
"9606.ENSP00000311135" 0.264789507475007
"9606.ENSP00000313953" 0.264789507475007
"9606.ENSP00000317992" 0.264789507475007
"9606.ENSP00000318986" 0.264789507475007
"9606.ENSP00000326948" 0.264789507475007
"9606.ENSP00000327179" 0.264789507475007
"9606.ENSP00000328287" 0.264789507475007
"9606.ENSP00000328854" 0.264789507475007
"9606.ENSP00000333920" 0.264789507475007
"9606.ENSP00000344393" 0.264789507475007
"9606.ENSP00000345502" 0.264789507475007
"9606.ENSP00000346280" 0.264789507475007
"9606.ENSP00000346725" 0.264789507475007
"9606.ENSP00000348596" 0.264789507475007
"9606.ENSP00000355541" 0.264789507475007
"9606.ENSP00000357320" 0.264789507475007
"9606.ENSP00000358563" 0.264789507475007
"9606.ENSP00000358812" 0.264789507475007
"9606.ENSP00000361446" 0.264789507475007
"9606.ENSP00000363642" 0.264789507475007
"9606.ENSP00000363852" 0.264789507475007
"9606.ENSP00000364293" 0.264789507475007
"9606.ENSP00000365806" 0.264789507475007
"9606.ENSP00000366519" 0.264789507475007
"9606.ENSP00000368887" 0.264789507475007
"9606.ENSP00000370968" 0.297628865979381
"9606.ENSP00000381129" 0.264789507475007
"9606.ENSP00000381198" 0.264789507475007
"9606.ENSP00000384302" 0.264789507475007
"9606.ENSP00000409378" 0.264789507475007
"9606.ENSP00000413572" 0.264789507475007
"9606.ENSP00000418221" 0.264789507475007
"9606.ENSP00000419740" 0.264789507475007
"9606.ENSP00000423067" 0.264789507475007
"9606.ENSP00000432119" 0.264789507475007
"9606.ENSP00000454836" 0.264789507475007
"9606.ENSP00000475939" 0.264789507475007
"9606.ENSP00000476221" 0.264789507475007
"9606.ENSP00000482107" 0.264789507475007
"9606.ENSP00000485630" 0.264789507475007
"9606.ENSP00000216027" 0.293543467208948
"9606.ENSP00000318480" 0.298706673564408
"9606.ENSP00000230340" 0.294621900193897
"9606.ENSP00000263857" 0.294621900193897
"9606.ENSP00000343515" 0.294621900193897
"9606.ENSP00000355899" 0.294621900193897
"9606.ENSP00000387365" 0.294621900193897
"9606.ENSP00000395654" 0.33628421665696
"9606.ENSP00000419851" 0.294621900193897
"9606.ENSP00000419004" 0.31302179334273
"9606.ENSP00000228347" 0.291822500758112
"9606.ENSP00000238146" 0.291822500758112
"9606.ENSP00000247003" 0.291822500758112
"9606.ENSP00000254940" 0.291822500758112
"9606.ENSP00000258772" 0.314179997823485
"9606.ENSP00000261637" 0.291822500758112
"9606.ENSP00000263657" 0.307848155256984
"9606.ENSP00000322396" 0.291822500758112
"9606.ENSP00000329715" 0.291822500758112
"9606.ENSP00000338862" 0.34393614486538
"9606.ENSP00000359345" 0.333025723843581
"9606.ENSP00000361232" 0.291822500758112
"9606.ENSP00000363574" 0.291822500758112
"9606.ENSP00000380495" 0.291822500758112
"9606.ENSP00000380982" 0.291822500758112
"9606.ENSP00000402338" 0.295799180327869
"9606.ENSP00000435777" 0.366370558375635
"9606.ENSP00000444136" 0.314179997823485
"9606.ENSP00000470560" 0.291822500758112
"9606.ENSP00000481495" 0.291822500758112
"9606.ENSP00000246868" 0.285728424386382
"9606.ENSP00000221801" 0.339367579640296
"9606.ENSP00000253237" 0.280291262135922
"9606.ENSP00000256079" 0.280291262135922
"9606.ENSP00000263239" 0.344182164997616
"9606.ENSP00000264279" 0.280291262135922
"9606.ENSP00000274606" 0.336519407856394
"9606.ENSP00000285814" 0.303224451213108
"9606.ENSP00000296577" 0.344675262655205
"9606.ENSP00000305702" 0.303224451213108
"9606.ENSP00000311430" 0.373286785621929
"9606.ENSP00000324122" 0.280291262135922
"9606.ENSP00000332340" 0.303224451213108
"9606.ENSP00000336741" 0.325809728021668
"9606.ENSP00000338573" 0.280291262135922
"9606.ENSP00000339795" 0.342142687840721
"9606.ENSP00000350698" 0.303224451213108
"9606.ENSP00000359688" 0.280291262135922
"9606.ENSP00000360412" 0.280291262135922
"9606.ENSP00000362153" 0.280291262135922
"9606.ENSP00000363676" 0.342142687840721
"9606.ENSP00000364320" 0.280291262135922
